2026-04-11 17:39:45 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for COST: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:46 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ABBV: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:47 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for BAC: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:48 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for KO: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:49 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NFLX: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:50 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for PEP: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:50 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ADBE: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:51 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for TMO: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:52 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ORCL: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:53 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for CRM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:54 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for MCD: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:54 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for CSCO: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:55 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ABT: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:56 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ACN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:57 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for AMD: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:58 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NKE: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:39:59 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for TXN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:00 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for DHR: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:01 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for LIN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:03 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for AMGN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:03 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for PM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:04 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for INTU: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:05 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for UPS: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:06 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for INTC: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:07 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for RTX: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:08 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NOW: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:09 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for QCOM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:10 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NEE: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:11 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for SPGI: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:12 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for GS: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:40:12 | INFO     | ultimate_trader.data_sources.alt_data | Earnings calendar: 0/50 symbols have upcoming dates
2026-04-11 17:40:12 | INFO     | ultimate_trader.features.regimes | Regime HMM fitted (4-state). Means: {0: np.float64(-0.00514), 1: np.float64(-0.00044), 2: np.float64(0.00128), 3: np.float64(-0.0062)} | Map: {2: 'bull', 1: 'sideways', 0: 'bear', 3: 'crisis'}
2026-04-11 17:40:12 | INFO     | ultimate_trader.features.regimes | RegimeDetector saved to data/models\regime_detector.pkl
2026-04-11 17:40:12 | INFO     | train | 4-state regime detector saved to data/models\regime_detector.pkl
2026-04-11 17:40:12 | INFO     | train | Fold 1/2: train 2018-01-02--2020-10-01, val 2020-10-02--2021-03-25
2026-04-11 17:41:33 | INFO     | train | Using device: cpu
2026-04-11 17:41:33 | INFO     | train | Loading market data...
2026-04-11 17:41:33 | INFO     | ultimate_trader.data_sources.alpaca_market | MarketDataFetcher: Alpaca keys not set, using yfinance fallback
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded AAPL from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded MSFT from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded AMZN from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded GOOGL from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded META from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded NVDA from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded TSLA from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded JPM from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded V from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded UNH from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XOM from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded LLY from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded JNJ from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded WMT from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded MA from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded AVGO from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded PG from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded HD from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded CVX from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded MRK from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded COST from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded ABBV from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded BAC from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded KO from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded NFLX from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded PEP from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded ADBE from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded TMO from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded ORCL from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded CRM from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded MCD from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded CSCO from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded ABT from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded ACN from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded AMD from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded NKE from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded TXN from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded DHR from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded LIN from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded AMGN from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded PM from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded INTU from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded UPS from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded INTC from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded RTX from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded NOW from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded QCOM from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded NEE from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded SPGI from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded GS from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded SPY from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLK from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLF from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLE from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLY from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLV from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLI from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLP from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLU from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLB from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XLRE from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded TLT from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded GLD from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded UUP from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded USO from cache (2079 rows)
2026-04-11 17:41:33 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded VIXY from cache (2079 rows)
2026-04-11 17:41:37 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for AAPL: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:37 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for MSFT: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:38 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for AMZN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:39 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for GOOGL: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:40 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for META: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:41 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NVDA: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:42 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for TSLA: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:43 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for JPM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:44 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for V: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:45 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for UNH: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:46 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for XOM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:47 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for LLY: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:48 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for JNJ: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:49 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for WMT: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:49 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for MA: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:50 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for AVGO: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:51 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for PG: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:52 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for HD: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:53 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for CVX: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:54 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for MRK: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:55 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for COST: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:55 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ABBV: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:56 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for BAC: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:57 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for KO: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:58 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NFLX: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:41:59 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for PEP: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:00 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ADBE: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:01 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for TMO: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:02 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ORCL: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:03 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for CRM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:04 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for MCD: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:05 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for CSCO: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:06 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ABT: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:07 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for ACN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:08 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for AMD: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:09 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NKE: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:09 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for TXN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:10 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for DHR: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:12 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for LIN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:13 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for AMGN: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:14 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for PM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:15 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for INTU: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:15 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for UPS: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:16 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for INTC: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:17 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for RTX: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:18 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NOW: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:19 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for QCOM: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:20 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for NEE: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:21 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for SPGI: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:22 | DEBUG    | ultimate_trader.data_sources.alt_data | Earnings fetch failed for GS: Too Many Requests. Rate limited. Try after a while.
2026-04-11 17:42:22 | INFO     | ultimate_trader.data_sources.alt_data | Earnings calendar: 0/50 symbols have upcoming dates
2026-04-11 17:42:23 | INFO     | ultimate_trader.features.regimes | Regime HMM fitted (4-state). Means: {0: np.float64(-0.00514), 1: np.float64(-0.00044), 2: np.float64(0.00128), 3: np.float64(-0.0062)} | Map: {2: 'bull', 1: 'sideways', 0: 'bear', 3: 'crisis'}
2026-04-11 17:42:23 | INFO     | ultimate_trader.features.regimes | RegimeDetector saved to data/models\regime_detector.pkl
2026-04-11 17:42:23 | INFO     | train | 4-state regime detector saved to data/models\regime_detector.pkl
2026-04-11 17:42:23 | INFO     | train | Fold 1/2: train 2018-01-02--2020-10-01, val 2020-10-02--2021-03-25
2026-04-11 17:42:24 | INFO     | ultimate_trader.features.feature_builder | Feature scalers fitted and saved
2026-04-11 17:42:25 | INFO     | ultimate_trader.features.feature_builder | Built 32650 training samples
2026-04-11 17:42:26 | INFO     | ultimate_trader.features.feature_builder | Built 6000 training samples
2026-04-11 17:42:26 | INFO     | train | Fold 1: 32650 train, 6000 val samples
2026-04-11 17:42:26 | INFO     | train | Label distribution: [5132 6621 5177 9002 6718] (0=s.sell 1=sell 2=hold 3=buy 4=s.buy)
2026-04-11 17:42:26 | INFO     | train | Training ensemble member 1/1 (seed=0)
2026-04-11 17:42:26 | INFO     | train | Regime labels: 32650/32650 samples have non-unknown regime
2026-04-11 17:42:26 | INFO     | train | Regime labels: 6000/6000 samples have non-unknown regime
2026-04-11 17:43:52 | INFO     | train | Fold 1 Seed 0 Ep 001 | tr=1.2918/0.256 val=1.4390/0.226 val_sharpe=0.983
2026-04-11 17:45:18 | INFO     | train | Fold 1 Seed 0 Ep 002 | tr=1.1991/0.307 val=1.8326/0.242 val_sharpe=-1.012
2026-04-11 17:46:44 | INFO     | train | Fold 1 Seed 0 Ep 003 | tr=1.1212/0.341 val=1.5670/0.235 val_sharpe=1.506
2026-04-11 17:48:10 | INFO     | train | Fold 1 Seed 0 Ep 004 | tr=1.0721/0.358 val=1.6909/0.254 val_sharpe=0.888
2026-04-11 17:49:35 | INFO     | train | Fold 1 Seed 0 Ep 005 | tr=1.0376/0.369 val=1.6666/0.264 val_sharpe=1.076
2026-04-11 17:49:35 | INFO     | train | Running temperature calibration...
2026-04-11 17:49:39 | INFO     | ultimate_trader.modeling.calibration | Temperature calibration: T=1.8802 | NLL before=1.6791, after=1.6234
2026-04-11 17:49:39 | INFO     | train | Fold 1 Seed 0: optimal temperature = 1.8802
2026-04-11 17:49:39 | INFO     | ultimate_trader.modeling.calibration | Temperature saved to data/models\fold_1_seed0_temperature.pt
2026-04-11 17:49:39 | INFO     | train |   -> seed 0 val_sharpe: 1.5056
2026-04-11 17:49:39 | INFO     | train | Fold 1 best val_sharpe: 1.5056
2026-04-11 17:49:39 | INFO     | train | New best model: fold 1, val_sharpe=1.5056
2026-04-11 17:49:39 | INFO     | train | Fold 2/2: train 2018-01-02--2023-07-06, val 2023-07-07--2023-12-26
2026-04-11 17:49:42 | INFO     | ultimate_trader.features.feature_builder | Built 67300 training samples
2026-04-11 17:49:43 | INFO     | ultimate_trader.features.feature_builder | Built 6000 training samples
2026-04-11 17:49:43 | INFO     | train | Fold 2: 67300 train, 6000 val samples
2026-04-11 17:49:43 | INFO     | train | Label distribution: [11873 13717  9921 16991 14798] (0=s.sell 1=sell 2=hold 3=buy 4=s.buy)
2026-04-11 17:49:43 | INFO     | train | Training ensemble member 1/1 (seed=0)
2026-04-11 17:49:43 | INFO     | train | Regime labels: 67300/67300 samples have non-unknown regime
2026-04-11 17:49:43 | INFO     | train | Regime labels: 6000/6000 samples have non-unknown regime
2026-04-11 17:52:31 | INFO     | train | Fold 2 Seed 0 Ep 001 | tr=1.2927/0.249 val=1.2909/0.206 val_sharpe=-1.458
2026-04-11 17:55:20 | INFO     | train | Fold 2 Seed 0 Ep 002 | tr=1.2006/0.302 val=1.4256/0.215 val_sharpe=-0.968
2026-04-11 17:58:11 | INFO     | train | Fold 2 Seed 0 Ep 003 | tr=1.1427/0.332 val=1.3434/0.220 val_sharpe=-0.275
2026-04-11 18:01:01 | INFO     | train | Fold 2 Seed 0 Ep 004 | tr=1.1106/0.345 val=1.4330/0.208 val_sharpe=-1.943
2026-04-11 18:03:52 | INFO     | train | Fold 2 Seed 0 Ep 005 | tr=1.0885/0.355 val=1.4022/0.215 val_sharpe=-0.884
2026-04-11 18:03:52 | INFO     | train | Running temperature calibration...
2026-04-11 18:03:56 | INFO     | ultimate_trader.modeling.calibration | Temperature calibration: T=1.7902 | NLL before=1.6549, after=1.6126
2026-04-11 18:03:56 | INFO     | train | Fold 2 Seed 0: optimal temperature = 1.7902
2026-04-11 18:03:56 | INFO     | ultimate_trader.modeling.calibration | Temperature saved to data/models\fold_2_seed0_temperature.pt
2026-04-11 18:03:56 | INFO     | train |   -> seed 0 val_sharpe: -0.2755
2026-04-11 18:03:56 | INFO     | train | Fold 2 best val_sharpe: -0.2755
2026-04-11 18:03:56 | INFO     | train | Training complete. Best val_sharpe: 1.5056
2026-04-11 18:03:56 | INFO     | train | Best model: data/models\best_model.pt
2026-04-11 18:04:10 | INFO     | backtest | Using device: cpu
2026-04-11 18:04:10 | INFO     | backtest | Loading market data from cache...
2026-04-11 18:04:10 | INFO     | ultimate_trader.data_sources.alpaca_market | MarketDataFetcher: Alpaca keys not set, using yfinance fallback
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded AAPL from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded MSFT from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded AMZN from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded GOOGL from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded META from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded NVDA from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded TSLA from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded JPM from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded V from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded UNH from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded XOM from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded LLY from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded JNJ from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded WMT from cache (2079 rows)
2026-04-11 18:04:10 | DEBUG    | ultimate_trader.data_sources.alpaca_market | Loaded MA from cache (2079 rows)
